[Latitude],[Longitude],[Value],[Direction]
-56.00,8.00,18.01,261
-56.00,9.00,18.81,263
-56.00,10.00,19.39,265
-56.00,11.00,20.19,267
-56.00,12.00,21.72,267
-56.00,13.00,25.72,266
-56.00,14.00,28.43,265
-56.00,15.00,28.74,265
-56.00,16.00,28.45,264
-56.00,17.00,26.98,263
-56.00,18.00,27.67,262
-56.00,19.00,28.87,262
-56.00,20.00,28.71,260
-56.00,21.00,26.37,259
-56.00,22.00,24.94,258
-56.00,23.00,28.60,258
-56.00,24.00,30.82,259
-56.00,25.00,31.53,260
-56.00,26.00,31.97,261
-56.00,27.00,32.70,262
-56.00,28.00,33.93,262
-56.00,29.00,35.24,263
-56.00,30.00,36.24,264
-56.00,31.00,37.05,265
-56.00,32.00,38.15,260
-56.00,33.00,41.35,253
-56.00,34.00,40.64,271
-56.00,35.00,38.61,285
-56.00,36.00,38.73,298
-56.00,37.00,39.23,327
-56.00,38.00,31.32,324
-56.00,39.00,26.43,308
-56.00,40.00,24.24,284
-56.00,41.00,26.74,263
-56.00,42.00,28.40,251
-56.00,43.00,28.90,246
-56.00,44.00,34.46,238
-56.00,45.00,41.73,238
-56.00,46.00,23.38,257
-56.00,47.00,7.95,327
-56.00,48.00,9.87,13
-56.00,49.00,12.49,27
-56.00,50.00,8.10,4
-56.00,51.00,8.80,316
-56.00,52.00,10.62,298
-56.00,53.00,13.25,283
-56.00,54.00,16.53,276
-56.00,55.00,19.89,270
-56.00,56.00,22.58,263
-56.00,57.00,24.99,252
-56.00,58.00,29.04,245
-56.00,59.00,32.02,248
-56.00,60.00,32.88,253
-56.00,61.00,33.77,258
-56.00,62.00,34.74,260
-56.00,63.00,35.02,263
-56.00,64.00,33.17,267
-56.00,65.00,30.76,271
-56.00,66.00,29.59,268
-56.00,67.00,33.63,259
-56.00,68.00,30.78,267
-56.00,69.00,19.12,341
-56.00,70.00,28.13,31
-56.00,71.00,26.95,40
-56.00,72.00,26.48,42
-56.00,73.00,25.52,41
-56.00,74.00,24.33,38
-56.00,75.00,22.90,32
-56.00,76.00,21.26,22
-56.00,77.00,19.70,12
-56.00,78.00,17.98,2
-56.00,79.00,16.54,353
-56.00,80.00,15.77,344
-56.00,81.00,15.43,335
-56.00,82.00,16.18,322
-56.00,83.00,18.44,311
-56.00,84.00,19.98,316
-56.00,85.00,21.41,333
-56.00,86.00,18.96,330
-56.00,87.00,15.97,309
-56.00,88.00,14.89,290
-56.00,89.00,15.81,272
-56.00,90.00,16.24,266
-56.00,91.00,14.20,281
-56.00,92.00,12.17,296
-56.00,93.00,10.37,300
-56.00,94.00,9.50,300
-56.00,95.00,9.62,286
-56.00,96.00,10.53,273
-56.00,97.00,11.30,263
-56.00,98.00,12.59,254
-56.00,99.00,14.64,245
-56.00,100.00,16.49,240
-56.00,101.00,17.80,238
-56.00,102.00,18.92,238
-56.00,103.00,19.88,239
-56.00,104.00,20.85,241
-56.00,105.00,21.57,243
-56.00,106.00,22.13,245
-56.00,107.00,22.49,248
-56.00,108.00,22.60,251
-56.00,109.00,22.76,254
-56.00,110.00,23.29,257
-56.00,111.00,24.30,259
-56.00,112.00,25.28,260
-56.00,113.00,26.33,262
-56.00,114.00,27.50,262
-56.00,115.00,28.50,261
-56.00,116.00,28.75,259
-56.00,117.00,28.72,256
-56.00,118.00,29.37,253
-56.00,119.00,30.65,249
-56.00,120.00,31.89,245
-56.00,121.00,32.82,244
-56.00,122.00,33.04,244
-56.00,123.00,33.00,248
-56.00,124.00,33.21,253
-56.00,125.00,33.67,256
-56.00,126.00,33.63,257
-56.00,127.00,32.90,258
-56.00,128.00,29.86,263
-56.00,129.00,24.20,283
-56.00,130.00,23.79,289
-56.00,131.00,22.99,293
-56.00,132.00,23.38,315
-56.00,133.00,24.35,329
-56.00,134.00,21.20,324
-56.00,135.00,21.32,312
-56.00,136.00,25.85,336
-56.00,137.00,25.81,358
-56.00,138.00,21.62,0
-56.00,139.00,20.40,359
-56.00,140.00,19.37,356
-56.00,141.00,18.68,351
-56.00,142.00,17.89,345
-56.00,143.00,17.22,334
-56.00,144.00,17.19,322
-56.00,145.00,17.14,310
-56.00,146.00,17.26,304
-56.00,147.00,17.90,307
-56.00,148.00,18.63,316
-56.00,149.00,18.10,320
-56.00,150.00,17.41,312
-56.00,151.00,18.02,304
-56.00,152.00,19.74,289
-56.00,153.00,21.94,276
-56.00,154.00,21.88,272
-56.00,155.00,19.39,265
-56.00,156.00,21.16,253
-56.00,157.00,25.71,253
-56.00,158.00,30.22,267
-56.00,159.00,30.38,290
-56.00,160.00,27.81,306
-56.00,161.00,25.02,320
-56.00,162.00,27.06,354
-56.00,163.00,28.84,358
-56.00,164.00,26.53,353
-56.00,165.00,22.69,349
-56.00,166.00,19.21,336
-56.00,167.00,16.62,323
-56.00,168.00,13.86,309
-56.00,169.00,11.72,286
-56.00,170.00,10.84,279
-56.00,171.00,12.01,310
-56.00,172.00,13.62,333
-56.00,173.00,13.64,340
-56.00,174.00,13.97,339
-56.00,175.00,14.14,341
-56.00,176.00,13.87,344
-56.00,177.00,12.61,350
-56.00,178.00,11.10,355
-56.00,179.00,9.54,355
-56.00,180.00,8.15,354
-57.00,-180.00,11.98,338
-57.00,-179.00,10.74,335
-57.00,-178.00,9.41,330
-57.00,-177.00,8.79,322
-57.00,-176.00,9.18,316
-57.00,-175.00,10.13,311
-57.00,-174.00,10.85,310
-57.00,-173.00,11.39,310
-57.00,-172.00,12.28,310
-57.00,-171.00,13.36,309
-57.00,-170.00,14.34,309
-57.00,-169.00,14.95,309
-57.00,-168.00,14.77,307
-57.00,-167.00,13.88,308
-57.00,-166.00,11.78,309
-57.00,-165.00,10.53,291
-57.00,-164.00,11.87,274
-57.00,-163.00,12.22,275
-57.00,-162.00,11.41,287
-57.00,-161.00,10.78,311
-57.00,-160.00,11.69,336
-57.00,-159.00,13.89,2
-57.00,-158.00,17.73,19
-57.00,-157.00,19.72,21
-57.00,-156.00,18.73,13
-57.00,-155.00,17.42,4
-57.00,-154.00,17.00,359
-57.00,-153.00,17.11,346
-57.00,-152.00,16.42,334
-57.00,-151.00,15.37,327
-57.00,-150.00,14.61,318
-57.00,-149.00,14.36,307
-57.00,-148.00,13.99,298
-57.00,-147.00,13.52,287
-57.00,-146.00,14.42,275
-57.00,-145.00,16.58,265
-57.00,-144.00,17.90,258
-57.00,-143.00,18.51,249
-57.00,-142.00,19.83,241
-57.00,-141.00,21.61,236
-57.00,-140.00,23.30,231
-57.00,-139.00,25.35,228
-57.00,-138.00,27.49,225
-57.00,-137.00,29.13,225
-57.00,-136.00,30.02,225
-57.00,-135.00,30.63,226
-57.00,-134.00,31.53,227
-57.00,-133.00,32.18,227
-57.00,-132.00,32.76,226
-57.00,-131.00,33.76,224
-57.00,-130.00,34.80,220
-57.00,-129.00,35.25,219
-57.00,-128.00,35.11,221
-57.00,-127.00,33.32,222
-57.00,-126.00,31.73,225
-57.00,-125.00,30.96,227
-57.00,-124.00,30.46,230
-57.00,-123.00,29.99,234
-57.00,-122.00,29.70,238
-57.00,-121.00,29.72,242
-57.00,-120.00,29.24,246
-57.00,-119.00,29.04,252
-57.00,-118.00,30.01,254
-57.00,-117.00,28.33,256
-57.00,-116.00,23.40,266
-57.00,-115.00,21.70,267
-57.00,-114.00,22.31,263
-57.00,-113.00,23.39,261
-57.00,-112.00,24.89,259
-57.00,-111.00,23.97,264
-57.00,-110.00,23.10,269
-57.00,-109.00,23.99,264
-57.00,-108.00,22.33,272
-57.00,-107.00,21.40,279
-57.00,-106.00,21.49,269
-57.00,-105.00,20.35,271
-57.00,-104.00,20.68,286
-57.00,-103.00,19.69,285
-57.00,-102.00,18.70,280
-57.00,-101.00,15.97,313
-57.00,-100.00,17.75,324
-57.00,-99.00,24.57,321
-57.00,-98.00,26.36,330
-57.00,-97.00,24.17,332
-57.00,-96.00,29.62,336
-57.00,-95.00,35.76,347
-57.00,-94.00,35.20,352
-57.00,-93.00,33.33,349
-57.00,-92.00,31.94,347
-57.00,-91.00,30.76,346
-57.00,-90.00,30.09,343
-57.00,-89.00,28.18,344
-57.00,-88.00,27.25,344
-57.00,-87.00,26.20,343
-57.00,-86.00,24.62,341
-57.00,-85.00,22.44,338
-57.00,-84.00,19.71,336
-57.00,-83.00,17.07,333
-57.00,-82.00,15.27,323
-57.00,-81.00,12.89,309
-57.00,-80.00,10.19,296
-57.00,-79.00,10.46,295
-57.00,-78.00,14.10,307
-57.00,-77.00,18.23,316
-57.00,-76.00,21.06,321
-57.00,-75.00,23.98,326
-57.00,-74.00,26.58,331
-57.00,-73.00,29.02,334
-57.00,-72.00,31.15,331
-57.00,-71.00,31.31,327
-57.00,-70.00,29.67,325
-57.00,-69.00,27.64,322
-57.00,-68.00,25.10,318
-57.00,-67.00,22.29,319
-57.00,-66.00,20.04,320
-57.00,-65.00,18.48,318
-57.00,-64.00,17.65,317
-57.00,-63.00,17.46,313
-57.00,-62.00,17.38,309
-57.00,-61.00,17.27,309
-57.00,-60.00,17.72,306
-57.00,-59.00,18.80,301
-57.00,-58.00,19.73,298
-57.00,-57.00,19.59,298
-57.00,-56.00,18.62,299
-57.00,-55.00,17.79,300
-57.00,-54.00,17.19,300
-57.00,-53.00,15.67,299
-57.00,-52.00,13.79,296
-57.00,-51.00,13.43,287
-57.00,-50.00,14.33,277
-57.00,-49.00,16.35,269
-57.00,-48.00,19.02,264
-57.00,-47.00,21.32,260
-57.00,-46.00,23.27,255
-57.00,-45.00,24.86,251
-57.00,-44.00,25.87,248
-57.00,-43.00,27.40,244
-57.00,-42.00,29.43,241
-57.00,-41.00,30.39,241
-57.00,-40.00,30.35,241
-57.00,-39.00,29.55,241
-57.00,-38.00,28.95,242
-57.00,-37.00,27.00,245
-57.00,-36.00,24.10,247
-57.00,-35.00,21.61,255
-57.00,-34.00,22.42,256
-57.00,-33.00,24.12,260
-57.00,-32.00,21.24,296
-57.00,-31.00,20.11,326
-57.00,-30.00,16.88,325
-57.00,-29.00,17.23,314
-57.00,-28.00,15.22,304
-57.00,-27.00,13.25,298
-57.00,-26.00,12.81,289
-57.00,-25.00,14.11,276
-57.00,-24.00,16.37,264
-57.00,-23.00,21.35,254
-57.00,-22.00,23.80,247
-57.00,-21.00,24.54,244
-57.00,-20.00,25.22,242
-57.00,-19.00,26.01,241
-57.00,-18.00,26.67,241
-57.00,-17.00,27.31,240
-57.00,-16.00,26.93,240
-57.00,-15.00,24.53,240
-57.00,-14.00,21.81,241
-57.00,-13.00,23.50,245
-57.00,-12.00,26.00,246
-57.00,-11.00,25.06,247
-57.00,-10.00,24.52,250
-57.00,-9.00,23.12,254
-57.00,-8.00,19.65,259
-57.00,-7.00,18.37,261
-57.00,-6.00,16.96,261
-57.00,-5.00,16.53,261
-57.00,-4.00,16.57,263
-57.00,-3.00,16.79,267
-57.00,-2.00,17.28,271
-57.00,-1.00,17.43,272
-57.00,0.00,17.52,271
-57.00,1.00,17.65,270
-57.00,2.00,17.90,270
-57.00,3.00,18.06,270
-57.00,4.00,18.82,270
-57.00,5.00,19.44,270
-57.00,6.00,20.42,269
-57.00,7.00,21.47,267
-57.00,8.00,22.52,266
-57.00,9.00,23.22,267
-57.00,10.00,23.50,268
-57.00,11.00,23.85,268
-57.00,12.00,24.52,269
-57.00,13.00,25.42,269
-57.00,14.00,25.52,268
-57.00,15.00,24.78,268
-57.00,16.00,24.50,268
-57.00,17.00,24.48,268
-57.00,18.00,24.68,268
-57.00,19.00,24.66,268
-57.00,20.00,24.48,269
-57.00,21.00,24.77,269
-57.00,22.00,25.18,270
-57.00,23.00,28.11,270
-57.00,24.00,32.72,270
-57.00,25.00,33.17,269
-57.00,26.00,32.91,268
-57.00,27.00,32.85,268
-57.00,28.00,33.00,267
-57.00,29.00,32.99,266
-57.00,30.00,33.08,264
-57.00,31.00,33.14,265
-57.00,32.00,33.21,259
-57.00,33.00,36.20,245
-57.00,34.00,35.20,266
-57.00,35.00,35.66,296
-57.00,36.00,34.12,313
-57.00,37.00,36.82,338
-57.00,38.00,29.30,334
-57.00,39.00,22.61,315
-57.00,40.00,21.59,288
-57.00,41.00,23.70,268
-57.00,42.00,24.66,256
-57.00,43.00,25.03,248
-57.00,44.00,33.78,234
-57.00,45.00,20.11,248
-57.00,46.00,12.66,20
-57.00,47.00,8.90,0
-57.00,48.00,10.77,331
-57.00,49.00,9.34,302
-57.00,50.00,9.88,284
-57.00,51.00,12.47,267
-57.00,52.00,17.76,257
-57.00,53.00,22.37,255
-57.00,54.00,25.19,254
-57.00,55.00,26.31,254
-57.00,56.00,26.79,251
-57.00,57.00,29.01,247
-57.00,58.00,32.30,246
-57.00,59.00,33.14,250
-57.00,60.00,35.10,253
-57.00,61.00,37.51,257
-57.00,62.00,34.61,264
-57.00,63.00,28.71,270
-57.00,64.00,24.54,274
-57.00,65.00,27.93,268
-57.00,66.00,32.29,265
-57.00,67.00,19.09,300
-57.00,68.00,23.89,26
-57.00,69.00,28.92,45
-57.00,70.00,27.00,47
-57.00,71.00,26.04,45
-57.00,72.00,24.02,44
-57.00,73.00,22.33,41
-57.00,74.00,20.44,35
-57.00,75.00,18.40,26
-57.00,76.00,16.54,17
-57.00,77.00,14.91,8
-57.00,78.00,13.65,1
-57.00,79.00,12.22,356
-57.00,80.00,10.52,345
-57.00,81.00,9.92,325
-57.00,82.00,11.53,310
-57.00,83.00,14.40,317
-57.00,84.00,18.44,333
-57.00,85.00,20.86,334
-57.00,86.00,19.32,323
-57.00,87.00,16.77,311
-57.00,88.00,15.82,292
-57.00,89.00,16.65,276
-57.00,90.00,16.39,279
-57.00,91.00,14.32,302
-57.00,92.00,11.79,310
-57.00,93.00,10.65,297
-57.00,94.00,11.17,288
-57.00,95.00,11.55,280
-57.00,96.00,11.86,272
-57.00,97.00,12.89,261
-57.00,98.00,14.54,250
-57.00,99.00,16.20,242
-57.00,100.00,17.94,238
-57.00,101.00,19.87,236
-57.00,102.00,20.81,238
-57.00,103.00,21.28,239
-57.00,104.00,21.63,239
-57.00,105.00,21.93,239
-57.00,106.00,22.28,240
-57.00,107.00,22.66,241
-57.00,108.00,23.02,244
-57.00,109.00,23.62,247
-57.00,110.00,24.61,250
-57.00,111.00,25.63,253
-57.00,112.00,27.31,255
-57.00,113.00,29.03,256
-57.00,114.00,31.06,257
-57.00,115.00,32.67,256
-57.00,116.00,33.56,255
-57.00,117.00,33.44,253
-57.00,118.00,32.83,251
-57.00,119.00,33.44,248
-57.00,120.00,34.31,247
-57.00,121.00,34.39,246
-57.00,122.00,34.07,246
-57.00,123.00,34.07,249
-57.00,124.00,34.11,252
-57.00,125.00,33.36,254
-57.00,126.00,32.61,258
-57.00,127.00,32.76,263
-57.00,128.00,29.41,271
-57.00,129.00,23.49,290
-57.00,130.00,21.67,300
-57.00,131.00,20.16,317
-57.00,132.00,20.18,331
-57.00,133.00,21.03,320
-57.00,134.00,23.91,316
-57.00,135.00,23.31,337
-57.00,136.00,27.04,8
-57.00,137.00,25.66,19
-57.00,138.00,21.11,6
-57.00,139.00,19.48,359
-57.00,140.00,18.18,352
-57.00,141.00,17.94,343
-57.00,142.00,18.16,333
-57.00,143.00,18.21,325
-57.00,144.00,17.71,314
-57.00,145.00,17.57,303
-57.00,146.00,18.02,304
-57.00,147.00,18.56,315
-57.00,148.00,18.04,320
-57.00,149.00,16.94,314
-57.00,150.00,17.57,306
-57.00,151.00,18.15,299
-57.00,152.00,19.21,290
-57.00,153.00,17.43,297
-57.00,154.00,11.44,316
-57.00,155.00,4.51,283
-57.00,156.00,8.46,197
-57.00,157.00,15.64,185
-57.00,158.00,14.81,191
-57.00,159.00,4.90,307
-57.00,160.00,19.53,3
-57.00,161.00,24.78,22
-57.00,162.00,23.36,26
-57.00,163.00,20.10,15
-57.00,164.00,20.42,357
-57.00,165.00,18.86,345
-57.00,166.00,17.06,332
-57.00,167.00,16.45,319
-57.00,168.00,15.88,309
-57.00,169.00,14.48,296
-57.00,170.00,12.54,281
-57.00,171.00,11.96,288
-57.00,172.00,15.14,318
-57.00,173.00,17.30,331
-57.00,174.00,17.47,333
-57.00,175.00,18.06,331
-57.00,176.00,17.26,332
-57.00,177.00,15.59,336
-57.00,178.00,14.10,339
-57.00,179.00,12.96,339
-57.00,180.00,11.98,338
-58.00,-180.00,16.47,333
-58.00,-179.00,15.52,332
-58.00,-178.00,14.06,328
-58.00,-177.00,12.50,319
-58.00,-176.00,11.73,307
-58.00,-175.00,12.02,300
-58.00,-174.00,12.43,299
-58.00,-173.00,12.63,299
-58.00,-172.00,13.19,297
-58.00,-171.00,14.35,296
-58.00,-170.00,15.58,301
-58.00,-169.00,15.85,308
-58.00,-168.00,14.96,314
-58.00,-167.00,14.28,325
-58.00,-166.00,12.92,330
-58.00,-165.00,10.75,322
-58.00,-164.00,9.47,319
-58.00,-163.00,8.67,333
-58.00,-162.00,9.57,356
-58.00,-161.00,11.67,11
-58.00,-160.00,13.83,18
-58.00,-159.00,15.85,18
-58.00,-158.00,17.04,14
-58.00,-157.00,17.32,7
-58.00,-156.00,17.25,1
-58.00,-155.00,17.05,352
-58.00,-154.00,17.88,339
-58.00,-153.00,18.07,329
-58.00,-152.00,17.79,322
-58.00,-151.00,17.57,314
-58.00,-150.00,17.58,307
-58.00,-149.00,17.63,300
-58.00,-148.00,17.05,293
-58.00,-147.00,16.59,285
-58.00,-146.00,17.61,276
-58.00,-145.00,19.42,269
-58.00,-144.00,20.77,262
-58.00,-143.00,21.62,256
-58.00,-142.00,22.63,250
-58.00,-141.00,23.88,243
-58.00,-140.00,25.26,237
-58.00,-139.00,27.00,233
-58.00,-138.00,28.76,230
-58.00,-137.00,30.24,229
-58.00,-136.00,31.57,228
-58.00,-135.00,32.23,228
-58.00,-134.00,32.44,228
-58.00,-133.00,33.04,229
-58.00,-132.00,33.87,229
-58.00,-131.00,34.63,228
-58.00,-130.00,34.62,224
-58.00,-129.00,34.61,222
-58.00,-128.00,35.20,222
-58.00,-127.00,35.25,224
-58.00,-126.00,33.64,226
-58.00,-125.00,31.49,227
-58.00,-124.00,30.92,231
-58.00,-123.00,30.58,235
-58.00,-122.00,29.46,236
-58.00,-121.00,28.65,240
-58.00,-120.00,29.18,247
-58.00,-119.00,29.27,252
-58.00,-118.00,26.44,253
-58.00,-117.00,20.93,256
-58.00,-116.00,18.41,261
-58.00,-115.00,20.77,260
-58.00,-114.00,23.09,261
-58.00,-113.00,22.99,264
-58.00,-112.00,23.23,259
-58.00,-111.00,23.78,257
-58.00,-110.00,22.51,269
-58.00,-109.00,22.43,273
-58.00,-108.00,21.96,272
-58.00,-107.00,20.59,282
-58.00,-106.00,20.37,280
-58.00,-105.00,19.67,276
-58.00,-104.00,19.03,291
-58.00,-103.00,18.69,301
-58.00,-102.00,17.88,304
-58.00,-101.00,14.95,327
-58.00,-100.00,9.76,342
-58.00,-99.00,6.48,324
-58.00,-98.00,9.71,18
-58.00,-97.00,12.73,36
-58.00,-96.00,9.64,15
-58.00,-95.00,18.74,346
-58.00,-94.00,33.76,349
-58.00,-93.00,37.50,351
-58.00,-92.00,33.85,350
-58.00,-91.00,32.24,346
-58.00,-90.00,31.95,343
-58.00,-89.00,30.75,342
-58.00,-88.00,28.52,343
-58.00,-87.00,26.84,344
-58.00,-86.00,25.98,344
-58.00,-85.00,24.39,341
-58.00,-84.00,21.88,338
-58.00,-83.00,19.17,337
-58.00,-82.00,16.84,334
-58.00,-81.00,14.67,324
-58.00,-80.00,11.99,311
-58.00,-79.00,9.47,296
-58.00,-78.00,8.79,292
-58.00,-77.00,11.83,307
-58.00,-76.00,16.25,320
-58.00,-75.00,18.94,324
-58.00,-74.00,20.97,326
-58.00,-73.00,23.46,328
-58.00,-72.00,26.41,328
-58.00,-71.00,28.34,326
-58.00,-70.00,28.62,324
-58.00,-69.00,28.61,322
-58.00,-68.00,28.60,319
-58.00,-67.00,28.03,314
-58.00,-66.00,26.83,312
-58.00,-65.00,25.51,311
-58.00,-64.00,24.17,311
-58.00,-63.00,22.97,312
-58.00,-62.00,21.87,311
-58.00,-61.00,20.77,310
-58.00,-60.00,20.08,307
-58.00,-59.00,19.76,304
-58.00,-58.00,19.10,304
-58.00,-57.00,18.04,309
-58.00,-56.00,17.25,314
-58.00,-55.00,16.23,315
-58.00,-54.00,14.97,310
-58.00,-53.00,13.87,301
-58.00,-52.00,13.86,289
-58.00,-51.00,14.60,277
-58.00,-50.00,16.13,268
-58.00,-49.00,18.79,263
-58.00,-48.00,21.08,259
-58.00,-47.00,22.45,255
-58.00,-46.00,23.33,251
-58.00,-45.00,24.51,246
-58.00,-44.00,26.72,241
-58.00,-43.00,28.15,241
-58.00,-42.00,27.84,242
-58.00,-41.00,27.15,242
-58.00,-40.00,27.50,239
-58.00,-39.00,27.21,239
-58.00,-38.00,25.56,242
-58.00,-37.00,22.72,245
-58.00,-36.00,17.82,250
-58.00,-35.00,18.51,254
-58.00,-34.00,17.99,259
-58.00,-33.00,16.11,274
-58.00,-32.00,15.83,318
-58.00,-31.00,15.89,335
-58.00,-30.00,13.59,328
-58.00,-29.00,14.10,317
-58.00,-28.00,13.44,312
-58.00,-27.00,12.38,308
-58.00,-26.00,13.31,292
-58.00,-25.00,14.06,280
-58.00,-24.00,15.75,271
-58.00,-23.00,17.63,262
-58.00,-22.00,22.54,254
-58.00,-21.00,25.61,247
-58.00,-20.00,26.32,242
-58.00,-19.00,26.39,239
-58.00,-18.00,25.66,238
-58.00,-17.00,23.77,238
-58.00,-16.00,22.30,241
-58.00,-15.00,22.13,244
-58.00,-14.00,22.75,248
-58.00,-13.00,23.12,251
-58.00,-12.00,22.74,254
-58.00,-11.00,22.44,257
-58.00,-10.00,22.43,257
-58.00,-9.00,21.45,257
-58.00,-8.00,19.86,260
-58.00,-7.00,19.43,264
-58.00,-6.00,19.68,265
-58.00,-5.00,20.29,266
-58.00,-4.00,20.61,266
-58.00,-3.00,20.32,267
-58.00,-2.00,20.14,269
-58.00,-1.00,19.79,271
-58.00,0.00,19.63,272
-58.00,1.00,19.70,273
-58.00,2.00,19.56,275
-58.00,3.00,19.77,277
-58.00,4.00,20.23,276
-58.00,5.00,20.48,275
-58.00,6.00,21.03,273
-58.00,7.00,21.99,271
-58.00,8.00,23.25,270
-58.00,9.00,24.09,269
-58.00,10.00,24.22,271
-58.00,11.00,24.58,272
-58.00,12.00,25.03,273
-58.00,13.00,25.54,273
-58.00,14.00,25.66,273
-58.00,15.00,25.57,273
-58.00,16.00,25.40,274
-58.00,17.00,25.13,275
-58.00,18.00,25.01,276
-58.00,19.00,25.08,277
-58.00,20.00,25.30,278
-58.00,21.00,25.35,278
-58.00,22.00,26.00,278
-58.00,23.00,27.58,276
-58.00,24.00,31.50,272
-58.00,25.00,32.71,269
-58.00,26.00,32.02,268
-58.00,27.00,31.12,267
-58.00,28.00,30.35,266
-58.00,29.00,29.59,266
-58.00,30.00,28.43,263
-58.00,31.00,27.97,262
-58.00,32.00,26.96,265
-58.00,33.00,22.47,242
-58.00,34.00,21.01,215
-58.00,35.00,13.50,295
-58.00,36.00,30.25,345
-58.00,37.00,27.43,350
-58.00,38.00,20.95,339
-58.00,39.00,18.58,315
-58.00,40.00,20.59,290
-58.00,41.00,21.60,277
-58.00,42.00,21.90,267
-58.00,43.00,22.89,260
-58.00,44.00,27.26,243
-58.00,45.00,19.17,262
-58.00,46.00,15.98,307
-58.00,47.00,12.99,291
-58.00,48.00,12.51,294
-58.00,49.00,13.26,280
-58.00,50.00,16.06,265
-58.00,51.00,18.19,256
-58.00,52.00,19.11,249
-58.00,53.00,20.41,244
-58.00,54.00,23.55,241
-58.00,55.00,27.73,242
-58.00,56.00,31.22,245
-58.00,57.00,33.14,247
-58.00,58.00,33.51,249
-58.00,59.00,32.45,253
-58.00,60.00,33.42,250
-58.00,61.00,30.05,248
-58.00,62.00,19.76,273
-58.00,63.00,22.49,274
-58.00,64.00,25.51,271
-58.00,65.00,15.44,307
-58.00,66.00,21.71,34
-58.00,67.00,29.68,53
-58.00,68.00,27.16,56
-58.00,69.00,26.19,53
-58.00,70.00,24.80,52
-58.00,71.00,22.71,49
-58.00,72.00,20.99,46
-58.00,73.00,18.90,40
-58.00,74.00,17.01,32
-58.00,75.00,15.68,26
-58.00,76.00,14.22,21
-58.00,77.00,12.84,22
-58.00,78.00,10.86,26
-58.00,79.00,8.09,27
-58.00,80.00,5.02,21
-58.00,81.00,2.37,353
-58.00,82.00,3.90,277
-58.00,83.00,7.98,293
-58.00,84.00,13.35,323
-58.00,85.00,15.96,335
-58.00,86.00,13.43,329
-58.00,87.00,13.30,305
-58.00,88.00,15.44,287
-58.00,89.00,17.07,278
-58.00,90.00,16.98,291
-58.00,91.00,14.94,314
-58.00,92.00,12.11,305
-58.00,93.00,12.51,287
-58.00,94.00,12.36,285
-58.00,95.00,12.22,280
-58.00,96.00,12.85,270
-58.00,97.00,14.11,259
-58.00,98.00,15.27,250
-58.00,99.00,16.52,243
-58.00,100.00,18.23,239
-58.00,101.00,19.81,239
-58.00,102.00,20.77,238
-58.00,103.00,21.14,237
-58.00,104.00,21.34,235
-58.00,105.00,21.71,234
-58.00,106.00,22.25,236
-58.00,107.00,23.00,238
-58.00,108.00,24.09,242
-58.00,109.00,25.51,245
-58.00,110.00,27.08,247
-58.00,111.00,28.73,249
-58.00,112.00,30.53,250
-58.00,113.00,32.41,251
-58.00,114.00,34.01,251
-58.00,115.00,34.83,250
-58.00,116.00,34.68,248
-58.00,117.00,34.32,247
-58.00,118.00,34.23,248
-58.00,119.00,34.43,250
-58.00,120.00,34.12,250
-58.00,121.00,33.91,249
-58.00,122.00,33.90,250
-58.00,123.00,34.20,250
-58.00,124.00,34.05,250
-58.00,125.00,34.25,252
-58.00,126.00,32.78,259
-58.00,127.00,23.93,273
-58.00,128.00,15.69,297
-58.00,129.00,14.99,319
-58.00,130.00,17.00,345
-58.00,131.00,18.83,11
-58.00,132.00,14.77,23
-58.00,133.00,10.35,23
-58.00,134.00,18.49,23
-58.00,135.00,26.63,32
-58.00,136.00,22.82,27
-58.00,137.00,21.14,12
-58.00,138.00,19.25,7
-58.00,139.00,16.90,357
-58.00,140.00,16.44,343
-58.00,141.00,16.96,334
-58.00,142.00,16.70,327
-58.00,143.00,16.10,314
-58.00,144.00,17.40,300
-58.00,145.00,18.85,303
-58.00,146.00,18.46,319
-58.00,147.00,16.31,328
-58.00,148.00,14.49,313
-58.00,149.00,16.33,299
-58.00,150.00,17.73,298
-58.00,151.00,17.12,309
-58.00,152.00,16.05,330
-58.00,153.00,14.54,340
-58.00,154.00,9.98,328
-58.00,155.00,6.23,308
-58.00,156.00,3.31,271
-58.00,157.00,4.18,205
-58.00,158.00,6.21,164
-58.00,159.00,7.53,120
-58.00,160.00,9.76,76
-58.00,161.00,11.90,44
-58.00,162.00,13.70,20
-58.00,163.00,14.37,359
-58.00,164.00,14.53,341
-58.00,165.00,15.33,327
-58.00,166.00,16.43,315
-58.00,167.00,17.36,307
-58.00,168.00,17.49,304
-58.00,169.00,17.43,301
-58.00,170.00,16.67,293
-58.00,171.00,14.15,281
-58.00,172.00,12.88,285
-58.00,173.00,17.13,316
-58.00,174.00,20.55,329
-58.00,175.00,19.67,330
-58.00,176.00,19.11,329
-58.00,177.00,18.20,332
-58.00,178.00,17.10,333
-58.00,179.00,16.75,333
-58.00,180.00,16.47,333
-59.00,-180.00,20.64,327
-59.00,-179.00,19.68,323
-59.00,-178.00,18.54,318
-59.00,-177.00,17.28,316
-59.00,-176.00,16.04,313
-59.00,-175.00,15.44,307
-59.00,-174.00,15.26,303
-59.00,-173.00,15.11,301
-59.00,-172.00,15.26,295
-59.00,-171.00,16.13,292
-59.00,-170.00,17.12,301
-59.00,-169.00,17.24,316
