[Latitude],[Longitude],[Value],[Direction]
-55.00,143.00,18.59,159
-55.00,144.00,19.50,157
-55.00,145.00,19.84,156
-55.00,146.00,20.25,159
-55.00,147.00,16.60,175
-55.00,148.00,9.92,235
-55.00,149.00,14.00,295
-55.00,150.00,15.09,308
-55.00,151.00,14.40,305
-55.00,152.00,15.31,303
-55.00,153.00,15.53,304
-55.00,154.00,16.18,309
-55.00,155.00,16.63,315
-55.00,156.00,16.83,320
-55.00,157.00,16.61,322
-55.00,158.00,16.03,321
-55.00,159.00,15.67,316
-55.00,160.00,15.82,313
-55.00,161.00,17.08,311
-55.00,162.00,18.57,313
-55.00,163.00,18.86,312
-55.00,164.00,18.28,308
-55.00,165.00,18.33,304
-55.00,166.00,21.52,305
-55.00,167.00,27.77,316
-55.00,168.00,32.51,329
-55.00,169.00,33.24,336
-55.00,170.00,32.44,335
-55.00,171.00,32.08,334
-55.00,172.00,31.30,333
-55.00,173.00,30.34,333
-55.00,174.00,29.57,332
-55.00,175.00,29.13,333
-55.00,176.00,28.60,334
-55.00,177.00,26.87,332
-55.00,178.00,25.94,325
-55.00,179.00,29.28,314
-55.00,180.00,29.10,310
-56.00,-180.00,28.48,313
-56.00,-179.00,28.46,307
-56.00,-178.00,26.20,304
-56.00,-177.00,24.28,299
-56.00,-176.00,22.09,295
-56.00,-175.00,21.26,293
-56.00,-174.00,21.15,289
-56.00,-173.00,21.55,285
-56.00,-172.00,21.85,282
-56.00,-171.00,21.80,278
-56.00,-170.00,22.02,274
-56.00,-169.00,22.36,271
-56.00,-168.00,22.56,268
-56.00,-167.00,23.01,266
-56.00,-166.00,24.07,264
-56.00,-165.00,24.94,262
-56.00,-164.00,25.93,262
-56.00,-163.00,26.15,261
-56.00,-162.00,26.38,259
-56.00,-161.00,27.49,256
-56.00,-160.00,28.14,259
-56.00,-159.00,28.96,261
-56.00,-158.00,28.54,261
-56.00,-157.00,27.36,261
-56.00,-156.00,25.32,259
-56.00,-155.00,26.07,251
-56.00,-154.00,27.32,246
-56.00,-153.00,27.31,245
-56.00,-152.00,26.73,246
-56.00,-151.00,25.35,247
-56.00,-150.00,24.43,243
-56.00,-149.00,25.72,237
-56.00,-148.00,28.89,233
-56.00,-147.00,30.33,234
-56.00,-146.00,29.56,235
-56.00,-145.00,29.72,235
-56.00,-144.00,30.64,238
-56.00,-143.00,32.19,241
-56.00,-142.00,32.78,243
-56.00,-141.00,33.30,243
-56.00,-140.00,34.08,244
-56.00,-139.00,35.12,243
-56.00,-138.00,36.86,244
-56.00,-137.00,38.98,246
-56.00,-136.00,39.07,254
-56.00,-135.00,35.61,282
-56.00,-134.00,34.54,301
-56.00,-133.00,34.13,293
-56.00,-132.00,31.78,289
-56.00,-131.00,29.63,282
-56.00,-130.00,28.13,276
-56.00,-129.00,26.05,270
-56.00,-128.00,24.07,264
-56.00,-127.00,22.92,255
-56.00,-126.00,21.46,250
-56.00,-125.00,18.63,252
-56.00,-124.00,16.79,242
-56.00,-123.00,13.52,252
-56.00,-122.00,14.07,303
-56.00,-121.00,18.77,328
-56.00,-120.00,24.14,352
-56.00,-119.00,31.49,6
-56.00,-118.00,33.57,13
-56.00,-117.00,32.18,16
-56.00,-116.00,29.89,17
-56.00,-115.00,27.66,18
-56.00,-114.00,25.89,20
-56.00,-113.00,24.40,22
-56.00,-112.00,23.74,26
-56.00,-111.00,23.83,28
-56.00,-110.00,23.77,30
-56.00,-109.00,23.80,31
-56.00,-108.00,23.27,31
-56.00,-107.00,22.53,28
-56.00,-106.00,21.57,24
-56.00,-105.00,20.98,21
-56.00,-104.00,20.29,18
-56.00,-103.00,19.50,17
-56.00,-102.00,18.20,14
-56.00,-101.00,16.81,6
-56.00,-100.00,15.79,356
-56.00,-99.00,13.88,349
-56.00,-98.00,11.13,341
-56.00,-97.00,9.88,324
-56.00,-96.00,10.19,305
-56.00,-95.00,11.07,288
-56.00,-94.00,12.95,278
-56.00,-93.00,14.41,273
-56.00,-92.00,14.97,269
-56.00,-91.00,15.29,263
-56.00,-90.00,15.98,257
-56.00,-89.00,16.23,251
-56.00,-88.00,16.18,250
-56.00,-87.00,16.14,248
-56.00,-86.00,16.52,245
-56.00,-85.00,17.48,244
-56.00,-84.00,18.20,247
-56.00,-83.00,18.23,248
-56.00,-82.00,18.38,247
-56.00,-81.00,18.96,244
-56.00,-80.00,19.22,244
-56.00,-79.00,19.15,246
-56.00,-78.00,19.66,245
-56.00,-77.00,20.53,245
-56.00,-76.00,21.42,246
-56.00,-75.00,21.95,247
-56.00,-74.00,22.19,246
-56.00,-73.00,23.49,241
-56.00,-72.00,25.34,240
-56.00,-71.00,26.78,242
-56.00,-70.00,28.27,245
-56.00,-69.00,30.51,248
-56.00,-68.00,31.19,247
-56.00,-67.00,31.07,246
-56.00,-66.00,31.12,243
-56.00,-65.00,31.48,242
-56.00,-64.00,31.68,246
-56.00,-63.00,30.22,256
-56.00,-62.00,26.54,259
-56.00,-61.00,25.85,249
-56.00,-60.00,30.00,243
-56.00,-59.00,30.81,246
-56.00,-58.00,25.85,254
-56.00,-57.00,25.45,248
-56.00,-56.00,31.68,241
-56.00,-55.00,34.06,251
-56.00,-54.00,29.96,286
-56.00,-53.00,26.99,311
-56.00,-52.00,24.86,305
-56.00,-51.00,25.49,299
-56.00,-50.00,24.74,300
-56.00,-49.00,23.35,303
-56.00,-48.00,22.84,301
-56.00,-47.00,22.44,298
-56.00,-46.00,22.17,295
-56.00,-45.00,22.53,291
-56.00,-44.00,22.56,289
-56.00,-43.00,22.06,292
-56.00,-42.00,20.61,295
-56.00,-41.00,19.25,290
-56.00,-40.00,19.15,283
-56.00,-39.00,19.24,278
-56.00,-38.00,19.34,276
-56.00,-37.00,19.50,275
-56.00,-36.00,21.23,274
-56.00,-35.00,22.75,270
-56.00,-34.00,22.18,267
-56.00,-33.00,23.17,267
-56.00,-32.00,26.08,273
-56.00,-31.00,27.11,285
-56.00,-30.00,25.31,292
-56.00,-29.00,24.36,295
-56.00,-28.00,24.70,295
-56.00,-27.00,23.74,296
-56.00,-26.00,22.08,297
-56.00,-25.00,24.52,297
-56.00,-24.00,25.22,296
-56.00,-23.00,25.27,293
-56.00,-22.00,25.85,291
-56.00,-21.00,26.90,291
-56.00,-20.00,28.05,293
-56.00,-19.00,29.48,298
-56.00,-18.00,31.19,306
-56.00,-17.00,32.59,314
-56.00,-16.00,34.28,321
-56.00,-15.00,34.69,324
-56.00,-14.00,33.65,325
-56.00,-13.00,30.95,326
-56.00,-12.00,28.81,322
-56.00,-11.00,26.81,316
-56.00,-10.00,25.20,308
-56.00,-9.00,24.21,300
-56.00,-8.00,24.05,290
-56.00,-7.00,24.82,282
-56.00,-6.00,25.01,276
-56.00,-5.00,23.91,271
-56.00,-4.00,21.79,267
-56.00,-3.00,19.70,265
-56.00,-2.00,18.71,266
-56.00,-1.00,18.74,265
-56.00,0.00,19.11,261
-56.00,1.00,18.72,257
-56.00,2.00,17.39,260
-56.00,3.00,18.61,259
-56.00,4.00,18.19,260
-56.00,5.00,16.39,265
-56.00,6.00,16.75,261
-56.00,7.00,17.63,256
-56.00,8.00,18.21,254
-56.00,9.00,18.84,248
-56.00,10.00,20.27,246
-56.00,11.00,20.87,245
-56.00,12.00,21.40,242
-56.00,13.00,24.67,239
-56.00,14.00,26.21,238
-56.00,15.00,25.20,239
-56.00,16.00,24.52,244
-56.00,17.00,23.92,251
-56.00,18.00,26.74,257
-56.00,19.00,30.43,262
-56.00,20.00,28.17,282
-56.00,21.00,21.54,301
-56.00,22.00,17.29,291
-56.00,23.00,24.24,276
-56.00,24.00,28.41,272
-56.00,25.00,27.32,275
-56.00,26.00,25.01,276
-56.00,27.00,23.73,272
-56.00,28.00,24.12,268
-56.00,29.00,24.73,273
-56.00,30.00,25.89,293
-56.00,31.00,30.13,307
-56.00,32.00,33.14,314
-56.00,33.00,34.81,317
-56.00,34.00,35.59,320
-56.00,35.00,35.70,322
-56.00,36.00,35.34,322
-56.00,37.00,34.41,323
-56.00,38.00,32.79,321
-56.00,39.00,31.10,318
-56.00,40.00,29.01,314
-56.00,41.00,27.26,308
-56.00,42.00,26.38,302
-56.00,43.00,25.49,299
-56.00,44.00,24.62,299
-56.00,45.00,22.71,308
-56.00,46.00,21.04,306
-56.00,47.00,19.07,287
-56.00,48.00,19.07,268
-56.00,49.00,20.23,252
-56.00,50.00,21.77,240
-56.00,51.00,23.29,232
-56.00,52.00,25.60,228
-56.00,53.00,27.63,225
-56.00,54.00,28.90,222
-56.00,55.00,29.75,221
-56.00,56.00,30.17,221
-56.00,57.00,30.87,221
-56.00,58.00,32.09,219
-56.00,59.00,33.71,217
-56.00,60.00,35.31,218
-56.00,61.00,34.99,217
-56.00,62.00,32.73,213
-56.00,63.00,31.28,212
-56.00,64.00,30.95,214
-56.00,65.00,29.98,217
-56.00,66.00,27.65,223
-56.00,67.00,24.14,230
-56.00,68.00,22.59,232
-56.00,69.00,22.83,234
-56.00,70.00,17.97,239
-56.00,71.00,9.14,232
-56.00,72.00,10.01,204
-56.00,73.00,14.64,185
-56.00,74.00,28.32,189
-56.00,75.00,16.11,60
-56.00,76.00,35.93,53
-56.00,77.00,35.20,46
-56.00,78.00,34.92,46
-56.00,79.00,33.60,42
-56.00,80.00,33.20,37
-56.00,81.00,32.03,33
-56.00,82.00,33.86,33
-56.00,83.00,34.74,32
-56.00,84.00,31.97,30
-56.00,85.00,29.74,31
-56.00,86.00,27.17,34
-56.00,87.00,24.26,38
-56.00,88.00,21.34,42
-56.00,89.00,18.18,48
-56.00,90.00,15.14,61
-56.00,91.00,12.36,77
-56.00,92.00,10.87,100
-56.00,93.00,12.08,123
-56.00,94.00,14.89,139
-56.00,95.00,19.04,148
-56.00,96.00,22.95,154
-56.00,97.00,25.85,159
-56.00,98.00,28.77,162
-56.00,99.00,31.92,163
-56.00,100.00,34.80,163
-56.00,101.00,36.48,164
-56.00,102.00,37.88,163
-56.00,103.00,40.62,159
-56.00,104.00,42.96,155
-56.00,105.00,40.08,154
-56.00,106.00,31.38,159
-56.00,107.00,22.09,174
-56.00,108.00,15.57,204
-56.00,109.00,13.47,250
-56.00,110.00,15.06,294
-56.00,111.00,14.45,312
-56.00,112.00,11.66,307
-56.00,113.00,10.00,297
-56.00,114.00,14.02,326
-56.00,115.00,23.72,350
-56.00,116.00,28.63,356
-56.00,117.00,30.16,357
-56.00,118.00,30.06,355
-56.00,119.00,29.91,354
-56.00,120.00,29.87,355
-56.00,121.00,30.64,355
-56.00,122.00,32.29,358
-56.00,123.00,35.43,357
-56.00,124.00,33.26,358
-56.00,125.00,29.82,356
-56.00,126.00,25.44,350
-56.00,127.00,21.60,344
-56.00,128.00,17.69,337
-56.00,129.00,14.61,327
-56.00,130.00,12.23,316
-56.00,131.00,10.57,302
-56.00,132.00,10.21,288
-56.00,133.00,10.20,278
-56.00,134.00,9.53,271
-56.00,135.00,8.69,260
-56.00,136.00,8.63,239
-56.00,137.00,9.36,222
-56.00,138.00,10.27,209
-56.00,139.00,11.23,203
-56.00,140.00,12.36,199
-56.00,141.00,12.69,195
-56.00,142.00,11.44,190
-56.00,143.00,11.28,182
-56.00,144.00,13.25,176
-56.00,145.00,15.31,172
-56.00,146.00,16.89,168
-56.00,147.00,19.10,165
-56.00,148.00,21.58,169
-56.00,149.00,18.61,187
-56.00,150.00,12.97,251
-56.00,151.00,18.18,302
-56.00,152.00,17.89,312
-56.00,153.00,17.00,309
-56.00,154.00,18.05,311
-56.00,155.00,18.28,315
-56.00,156.00,18.30,317
-56.00,157.00,18.31,318
-56.00,158.00,17.89,318
-56.00,159.00,17.32,316
-56.00,160.00,16.79,312
-56.00,161.00,17.04,305
-56.00,162.00,18.71,303
-56.00,163.00,20.80,307
-56.00,164.00,21.93,310
-56.00,165.00,21.19,308
-56.00,166.00,20.17,302
-56.00,167.00,21.95,303
-56.00,168.00,27.36,315
-56.00,169.00,32.64,328
-56.00,170.00,33.91,334
-56.00,171.00,33.12,333
-56.00,172.00,32.43,333
-56.00,173.00,31.91,334
-56.00,174.00,31.48,334
-56.00,175.00,30.96,335
-56.00,176.00,30.01,335
-56.00,177.00,28.43,334
-56.00,178.00,27.34,328
-56.00,179.00,27.58,320
-56.00,180.00,28.48,313
-57.00,-180.00,27.60,320
-57.00,-179.00,26.81,314
-57.00,-178.00,25.72,309
-57.00,-177.00,24.75,303
-57.00,-176.00,24.08,297
-57.00,-175.00,23.69,293
-57.00,-174.00,23.37,290
-57.00,-173.00,23.31,286
-57.00,-172.00,23.53,283
-57.00,-171.00,23.62,279
-57.00,-170.00,23.27,276
-57.00,-169.00,22.75,271
-57.00,-168.00,23.39,266
-57.00,-167.00,24.22,264
-57.00,-166.00,25.10,262
-57.00,-165.00,26.99,258
-57.00,-164.00,29.04,256
-57.00,-163.00,30.18,255
-57.00,-162.00,30.66,255
-57.00,-161.00,29.75,257
-57.00,-160.00,29.85,259
-57.00,-159.00,30.88,259
-57.00,-158.00,30.41,262
-57.00,-157.00,26.86,267
-57.00,-156.00,25.03,264
-57.00,-155.00,26.69,257
-57.00,-154.00,25.18,257
-57.00,-153.00,23.55,250
-57.00,-152.00,25.22,244
-57.00,-151.00,27.83,242
-57.00,-150.00,29.78,238
-57.00,-149.00,30.25,237
-57.00,-148.00,30.27,239
-57.00,-147.00,30.61,239
-57.00,-146.00,31.21,239
-57.00,-145.00,31.47,239
-57.00,-144.00,31.84,239
-57.00,-143.00,32.64,238
-57.00,-142.00,34.21,238
-57.00,-141.00,35.45,240
-57.00,-140.00,36.08,243
-57.00,-139.00,35.66,245
-57.00,-138.00,35.74,245
-57.00,-137.00,37.91,244
-57.00,-136.00,41.21,243
-57.00,-135.00,43.29,253
-57.00,-134.00,37.42,299
-57.00,-133.00,37.43,312
-57.00,-132.00,34.29,303
-57.00,-131.00,30.87,297
-57.00,-130.00,28.28,288
-57.00,-129.00,26.54,281
-57.00,-128.00,24.56,274
-57.00,-127.00,22.77,267
-57.00,-126.00,21.39,259
-57.00,-125.00,19.08,261
-57.00,-124.00,16.93,267
-57.00,-123.00,15.67,259
-57.00,-122.00,15.79,266
-57.00,-121.00,19.12,317
-57.00,-120.00,29.24,356
-57.00,-119.00,34.70,7
-57.00,-118.00,35.51,13
-57.00,-117.00,34.15,16
-57.00,-116.00,32.12,16
-57.00,-115.00,29.96,16
-57.00,-114.00,28.29,17
-57.00,-113.00,26.93,19
-57.00,-112.00,25.71,20
-57.00,-111.00,24.66,20
-57.00,-110.00,23.87,21
-57.00,-109.00,23.19,20
-57.00,-108.00,22.44,19
-57.00,-107.00,21.58,17
-57.00,-106.00,20.56,15
-57.00,-105.00,19.80,14
-57.00,-104.00,19.02,11
-57.00,-103.00,18.21,7
-57.00,-102.00,17.32,3
-57.00,-101.00,15.75,1
-57.00,-100.00,13.06,356
-57.00,-99.00,10.65,339
-57.00,-98.00,11.41,316
-57.00,-97.00,12.35,303
-57.00,-96.00,12.97,294
-57.00,-95.00,14.39,286
-57.00,-94.00,15.52,282
-57.00,-93.00,15.82,276
-57.00,-92.00,16.16,267
-57.00,-91.00,17.61,259
-57.00,-90.00,18.21,254
-57.00,-89.00,18.14,251
-57.00,-88.00,18.20,250
-57.00,-87.00,17.89,251
-57.00,-86.00,16.97,250
-57.00,-85.00,16.87,243
-57.00,-84.00,17.97,239
-57.00,-83.00,18.71,241
-57.00,-82.00,18.96,242
-57.00,-81.00,19.51,240
-57.00,-80.00,19.87,239
-57.00,-79.00,19.68,240
-57.00,-78.00,20.09,242
-57.00,-77.00,20.54,241
-57.00,-76.00,20.98,237
-57.00,-75.00,22.55,234
-57.00,-74.00,25.00,233
-57.00,-73.00,26.49,235
-57.00,-72.00,27.02,237
-57.00,-71.00,27.97,240
-57.00,-70.00,28.97,242
-57.00,-69.00,30.26,242
-57.00,-68.00,31.39,242
-57.00,-67.00,31.93,241
-57.00,-66.00,31.85,241
-57.00,-65.00,32.89,241
-57.00,-64.00,33.06,241
-57.00,-63.00,28.35,250
-57.00,-62.00,24.25,258
-57.00,-61.00,23.98,250
-57.00,-60.00,28.54,246
-57.00,-59.00,31.81,247
-57.00,-58.00,26.92,255
-57.00,-57.00,21.89,258
-57.00,-56.00,25.78,235
-57.00,-55.00,32.12,234
-57.00,-54.00,27.34,281
-57.00,-53.00,25.70,323
-57.00,-52.00,20.98,310
-57.00,-51.00,23.41,302
-57.00,-50.00,22.75,303
-57.00,-49.00,21.77,300
-57.00,-48.00,21.82,296
-57.00,-47.00,22.27,295
-57.00,-46.00,23.06,294
-57.00,-45.00,23.43,293
-57.00,-44.00,22.96,291
-57.00,-43.00,23.25,293
-57.00,-42.00,23.21,296
-57.00,-41.00,21.56,296
-57.00,-40.00,20.66,288
-57.00,-39.00,20.36,280
-57.00,-38.00,20.31,275
-57.00,-37.00,20.25,273
-57.00,-36.00,21.61,273
-57.00,-35.00,23.37,273
-57.00,-34.00,23.75,273
-57.00,-33.00,21.78,269
-57.00,-32.00,21.09,265
-57.00,-31.00,23.14,271
-57.00,-30.00,23.72,283
-57.00,-29.00,24.17,290
-57.00,-28.00,21.83,295
-57.00,-27.00,21.32,299
-57.00,-26.00,21.80,301
-57.00,-25.00,21.84,302
-57.00,-24.00,21.64,301
-57.00,-23.00,25.57,298
-57.00,-22.00,27.12,296
-57.00,-21.00,26.44,295
-57.00,-20.00,26.14,293
-57.00,-19.00,26.80,294
-57.00,-18.00,27.88,302
-57.00,-17.00,30.12,313
-57.00,-16.00,31.51,321
-57.00,-15.00,29.60,327
-57.00,-14.00,26.10,332
-57.00,-13.00,25.57,332
-57.00,-12.00,25.82,323
-57.00,-11.00,23.37,316
-57.00,-10.00,22.25,309
-57.00,-9.00,21.51,300
-57.00,-8.00,19.53,292
-57.00,-7.00,20.00,286
-57.00,-6.00,18.64,281
-57.00,-5.00,17.80,276
-57.00,-4.00,18.67,271
-57.00,-3.00,20.04,268
-57.00,-2.00,20.12,264
-57.00,-1.00,19.24,262
-57.00,0.00,18.15,260
-57.00,1.00,19.72,257
-57.00,2.00,19.79,259
-57.00,3.00,18.48,262
-57.00,4.00,16.76,266
-57.00,5.00,15.94,269
-57.00,6.00,17.02,263
-57.00,7.00,18.00,259
-57.00,8.00,17.45,256
-57.00,9.00,17.16,250
-57.00,10.00,18.48,248
-57.00,11.00,18.89,246
-57.00,12.00,18.78,244
-57.00,13.00,19.04,243
-57.00,14.00,19.04,244
-57.00,15.00,19.25,247
-57.00,16.00,19.98,251
-57.00,17.00,20.99,254
-57.00,18.00,23.29,256
-57.00,19.00,23.62,261
-57.00,20.00,16.62,294
-57.00,21.00,11.94,323
-57.00,22.00,12.38,292
-57.00,23.00,20.03,272
-57.00,24.00,22.74,270
-57.00,25.00,19.08,273
-57.00,26.00,20.45,267
-57.00,27.00,23.23,265
-57.00,28.00,23.74,268
-57.00,29.00,23.92,269
-57.00,30.00,23.60,275
-57.00,31.00,26.17,292
-57.00,32.00,30.53,305
-57.00,33.00,33.00,314
-57.00,34.00,34.27,318
-57.00,35.00,34.82,321
-57.00,36.00,35.26,323
-57.00,37.00,34.80,324
-57.00,38.00,33.72,324
-57.00,39.00,32.08,323
-57.00,40.00,29.85,321
-57.00,41.00,27.91,316
-57.00,42.00,26.36,310
-57.00,43.00,25.36,306
-57.00,44.00,23.85,311
-57.00,45.00,22.23,320
-57.00,46.00,19.94,313
-57.00,47.00,17.05,294
-57.00,48.00,16.35,273
-57.00,49.00,17.21,252
-57.00,50.00,19.47,238
-57.00,51.00,22.08,230
-57.00,52.00,25.02,226
-57.00,53.00,27.12,222
-57.00,54.00,28.30,220
-57.00,55.00,28.75,219
-57.00,56.00,29.09,216
-57.00,57.00,30.20,215
-57.00,58.00,31.65,214
-57.00,59.00,32.35,214
-57.00,60.00,32.79,215
-57.00,61.00,32.73,213
-57.00,62.00,31.88,210
-57.00,63.00,31.35,210
-57.00,64.00,31.60,213
-57.00,65.00,31.36,219
-57.00,66.00,31.48,226
-57.00,67.00,27.67,238
-57.00,68.00,19.68,253
-57.00,69.00,14.94,252
-57.00,70.00,8.06,278
-57.00,71.00,3.94,290
-57.00,72.00,6.42,215
-57.00,73.00,4.43,195
-57.00,74.00,18.61,187
-57.00,75.00,4.96,42
-57.00,76.00,32.95,35
-57.00,77.00,31.06,40
-57.00,78.00,34.45,37
-57.00,79.00,33.32,33
-57.00,80.00,31.01,30
-57.00,81.00,30.04,32
-57.00,82.00,31.28,32
-57.00,83.00,33.18,30
-57.00,84.00,31.59,29
-57.00,85.00,28.94,31
-57.00,86.00,26.58,33
-57.00,87.00,23.78,34
-57.00,88.00,21.01,39
-57.00,89.00,17.87,46
-57.00,90.00,14.51,55
-57.00,91.00,11.44,69
-57.00,92.00,10.31,92
-57.00,93.00,11.22,116
-57.00,94.00,13.89,133
-57.00,95.00,16.72,144
-57.00,96.00,19.56,153
-57.00,97.00,22.53,159
-57.00,98.00,25.76,161
-57.00,99.00,28.72,160
-57.00,100.00,31.86,160
-57.00,101.00,34.56,160
-57.00,102.00,36.50,159
-57.00,103.00,37.68,156
-57.00,104.00,38.60,153
-57.00,105.00,39.95,151
-57.00,106.00,41.28,150
-57.00,107.00,42.68,150
-57.00,108.00,43.94,149
-57.00,109.00,40.62,148
-57.00,110.00,25.50,146
-57.00,111.00,4.17,152
-57.00,112.00,10.47,301
-57.00,113.00,13.83,298
-57.00,114.00,11.96,314
-57.00,115.00,16.80,344
-57.00,116.00,23.45,348
-57.00,117.00,27.20,351
-57.00,118.00,29.09,352
-57.00,119.00,29.95,353
-57.00,120.00,30.64,355
-57.00,121.00,31.69,360
-57.00,122.00,33.99,6
-57.00,123.00,36.35,6
-57.00,124.00,32.97,5
-57.00,125.00,28.97,359
-57.00,126.00,24.69,353
-57.00,127.00,20.51,345
-57.00,128.00,17.15,337
-57.00,129.00,14.62,324
-57.00,130.00,13.24,310
-57.00,131.00,12.61,299
-57.00,132.00,12.66,288
-57.00,133.00,13.01,279
-57.00,134.00,13.08,275
-57.00,135.00,12.65,273
-57.00,136.00,12.25,269
-57.00,137.00,11.63,260
-57.00,138.00,11.67,246
-57.00,139.00,12.29,235
-57.00,140.00,12.57,231
-57.00,141.00,12.67,229
-57.00,142.00,12.78,226
-57.00,143.00,12.24,223
-57.00,144.00,11.18,220
-57.00,145.00,11.17,211
-57.00,146.00,12.74,201
-57.00,147.00,14.15,196
-57.00,148.00,15.02,190
-57.00,149.00,17.72,183
-57.00,150.00,22.17,182
-57.00,151.00,20.30,200
-57.00,152.00,16.02,264
-57.00,153.00,21.83,309
-57.00,154.00,20.52,318
-57.00,155.00,18.69,315
-57.00,156.00,18.60,311
-57.00,157.00,18.92,310
-57.00,158.00,19.42,311
-57.00,159.00,19.11,315
-57.00,160.00,17.97,309
-57.00,161.00,17.83,298
-57.00,162.00,17.65,295
-57.00,163.00,18.45,299
-57.00,164.00,20.23,305
-57.00,165.00,21.80,310
-57.00,166.00,22.04,311
-57.00,167.00,21.86,309
-57.00,168.00,22.13,309
-57.00,169.00,24.89,313
-57.00,170.00,29.15,321
-57.00,171.00,32.97,329
-57.00,172.00,33.99,334
-57.00,173.00,33.05,335
-57.00,174.00,32.71,335
-57.00,175.00,32.39,337
-57.00,176.00,31.35,337
-57.00,177.00,29.75,335
-57.00,178.00,28.72,331
-57.00,179.00,28.32,325
-57.00,180.00,27.60,320
-58.00,-180.00,28.72,320
-58.00,-179.00,28.04,316
-58.00,-178.00,26.86,311
-58.00,-177.00,26.21,305
-58.00,-176.00,25.87,300
-58.00,-175.00,25.65,296
-58.00,-174.00,25.49,291
-58.00,-173.00,25.33,288
-58.00,-172.00,25.22,284
-58.00,-171.00,25.20,282
-58.00,-170.00,24.17,278
-58.00,-169.00,25.49,267
-58.00,-168.00,27.33,261
-58.00,-167.00,28.29,259
-58.00,-166.00,28.87,258
-58.00,-165.00,29.61,256
-58.00,-164.00,31.08,254
-58.00,-163.00,32.53,253
-58.00,-162.00,32.79,254
-58.00,-161.00,31.65,258
-58.00,-160.00,31.80,260
-58.00,-159.00,31.77,260
-58.00,-158.00,31.43,265
-58.00,-157.00,28.61,273
-58.00,-156.00,24.75,274
-58.00,-155.00,22.00,267
-58.00,-154.00,23.02,254
-58.00,-153.00,27.92,245
-58.00,-152.00,29.99,243
-58.00,-151.00,29.48,242
-58.00,-150.00,29.11,239
-58.00,-149.00,30.27,239
-58.00,-148.00,30.68,237
-58.00,-147.00,30.84,236
-58.00,-146.00,31.60,237
-58.00,-145.00,31.92,236
-58.00,-144.00,32.79,235
-58.00,-143.00,32.89,233
-58.00,-142.00,33.91,232
-58.00,-141.00,35.81,233
-58.00,-140.00,36.68,235
-58.00,-139.00,37.37,237
-58.00,-138.00,38.58,240
-58.00,-137.00,39.76,245
-58.00,-136.00,37.93,241
-58.00,-135.00,43.63,232
-58.00,-134.00,38.23,275
-58.00,-133.00,40.16,323
-58.00,-132.00,35.34,317
-58.00,-131.00,31.79,312
-58.00,-130.00,27.78,302
-58.00,-129.00,26.32,293
-58.00,-128.00,24.57,285
-58.00,-127.00,22.74,277
-58.00,-126.00,20.80,269
-58.00,-125.00,19.34,264
-58.00,-124.00,17.37,275
-58.00,-123.00,15.76,272
-58.00,-122.00,17.32,261
-58.00,-121.00,18.70,308
-58.00,-120.00,31.77,356
-58.00,-119.00,37.72,8
-58.00,-118.00,38.24,14
-58.00,-117.00,36.18,16
-58.00,-116.00,34.00,15
-58.00,-115.00,31.92,14
-58.00,-114.00,30.04,15
-58.00,-113.00,28.31,16
-58.00,-112.00,27.08,16
-58.00,-111.00,25.89,14
-58.00,-110.00,24.52,13
-58.00,-109.00,23.60,11
-58.00,-108.00,22.88,10
-58.00,-107.00,21.77,8
-58.00,-106.00,20.87,5
-58.00,-105.00,20.43,2
-58.00,-104.00,19.84,2
-58.00,-103.00,18.31,4
-58.00,-102.00,15.75,1
-58.00,-101.00,13.50,348
-58.00,-100.00,14.24,328
-58.00,-99.00,14.85,315
-58.00,-98.00,14.56,304
-58.00,-97.00,15.34,292
-58.00,-96.00,16.05,287
-58.00,-95.00,16.22,284
-58.00,-94.00,16.08,278
-58.00,-93.00,16.53,269
-58.00,-92.00,17.55,260
-58.00,-91.00,18.53,255
-58.00,-90.00,18.94,251
-58.00,-89.00,18.88,250
-58.00,-88.00,18.88,250
-58.00,-87.00,19.21,249
-58.00,-86.00,18.34,249
-58.00,-85.00,17.48,244
-58.00,-84.00,18.94,238
-58.00,-83.00,20.17,238
-58.00,-82.00,20.47,240
-58.00,-81.00,20.84,239
-58.00,-80.00,21.64,239
-58.00,-79.00,21.37,239
-58.00,-78.00,20.44,238
-58.00,-77.00,20.57,233
-58.00,-76.00,22.10,231
-58.00,-75.00,24.03,233
-58.00,-74.00,25.61,236
-58.00,-73.00,27.08,238
-58.00,-72.00,28.31,238
-58.00,-71.00,29.44,236
-58.00,-70.00,30.41,236
-58.00,-69.00,31.27,236
-58.00,-68.00,32.09,237
-58.00,-67.00,32.37,239
-58.00,-66.00,32.05,240
-58.00,-65.00,31.85,241
-58.00,-64.00,28.36,241
-58.00,-63.00,23.79,247
-58.00,-62.00,24.48,247
-58.00,-61.00,26.96,245
-58.00,-60.00,28.72,250
-58.00,-59.00,29.63,252
-58.00,-58.00,27.69,254
-58.00,-57.00,23.06,264
-58.00,-56.00,19.34,257
-58.00,-55.00,21.07,222
-58.00,-54.00,24.11,215
-58.00,-53.00,17.70,272
-58.00,-52.00,24.38,311
-58.00,-51.00,26.12,314
-58.00,-50.00,25.90,311
-58.00,-49.00,25.51,308
-58.00,-48.00,24.70,305
-58.00,-47.00,23.68,302
-58.00,-46.00,23.40,298
-58.00,-45.00,23.41,294
-58.00,-44.00,23.21,292
-58.00,-43.00,23.46,292
